0,970,123.5,428.5,163.12,418.719,122.562,126.441,26.6348
0,971,730.544,352.367,692.197,344.827,61.7337,62.7899,130.1
0,972,165,368,204.515,365.16,65.9738,68.3978,61.838
0,973,565.625,687,566.425,684.45,211.055,218.347,71.0703
0,974,413.31,469.249,431.74,456.145,84.5606,87.1454,76.4929
0,975,301.115,658.41,295.117,672.775,112.701,120.777,98.7177
0,976,518.909,515.182,519.072,500.768,177.892,185.242,89.0385
0,977,711.086,464.5,686.312,474.747,83.0105,84.7935,23.5896
0,978,322.514,439.396,310.83,451.683,92.652,95.5251,77.6376
0,979,339.989,150.701,351.277,186.112,131.413,142.902,82.4674
0,980,142.5,176.061,163.98,199.289,136.746,153.328,58.3427
0,981,575.215,427.404,557.033,417.744,117.522,119.596,91.6706
0,982,390.81,359.407,415.125,394.853,128.795,133.292,85.2566
0,983,467.503,648.56,494.356,636.85,173.81,183.334,80.0282
0,984,431.342,318.794,417.631,348.593,147.125,152.46,86.5273
0,985,768.119,363.234,727.939,346.735,196.694,202.884,127.95
0,986,406.823,208.119,397.387,248.68,68.8781,74.3985,86.5956
0,987,646.683,759.5,643.322,710.629,144.258,162.038,52.8825
0,988,514.97,295.94,484.416,327.125,134.112,139.466,96.4746
0,989,564.719,665.157,552.944,674.687,94.4925,102.983,65.4156
0,990,231.862,214.17,250.878,232.476,119.1,129.604,67.5169
0,991,510.497,596.881,509.436,607.232,103.71,109.859,69.1563
0,992,410.481,364.314,406.131,393.26,69.2263,71.5532,87.83
0,993,694.591,347.773,671.583,332.568,202.018,207.002,119.39
0,994,376.436,397.032,397.3,423.979,107.732,110.698,74.3835
0,995,652.579,386.666,619.722,421.345,138.494,139.961,157.627
0,996,202.772,373.766,235.42,382.404,70.2844,72.5609,63.5455
0,997,252.072,516.6,280.706,535.06,65.8929,67.7854,94.1343
0,998,519.861,250.825,540.706,273.999,163.462,172.017,110.037
0,999,284.162,437.661,274.111,459.125,67.5004,70.9915,84.7334
0,1000,113,282.579,158.326,285.004,69.8749,74.2902,57.0947
0,1001,514.385,540.154,500.951,557.695,104.433,108.534,66.144
0,1002,565.109,320.899,569.88,342.225,86.4469,89.7282,105.603
0,1003,235.912,634.067,227.007,600.849,74.4983,78.0255,96.8987
0,1004,379.169,461.119,368.355,472.915,90.9513,93.8317,80.2697
0,1005,675.15,460.633,632.286,437.478,67.4947,68.4911,58.8703
0,1006,643.621,485.597,614.58,502.069,63.5742,65.6112,71.339
0,1007,141.023,294.313,175.179,302.744,65.2314,68.7641,58.3824
0,1008,552.306,608.787,520.997,589.242,63.9682,67.4409,69.1628
0,1009,259.26,216.53,290.98,235.981,88.0691,95.3136,74.1993
0,1010,364.406,574.991,348.621,578.221,147.9,154.589,89.2314
0,1011,258.226,266.86,247.29,294.968,86.879,91.7688,68.2108
0,1012,724.5,472,682.846,454.716,125.71,129.289,176.728
0,1013,112.442,342.465,155.532,380.843,167.671,176.003,34.7667
0,1014,188.279,607.356,212.896,610.87,134.695,139.34,112.229
0,1015,581.703,447.286,589.847,433.163,63.4502,66.161,78.3563
0,1016,615.5,556.089,586.767,558.565,97.6872,102.517,56.9017
0,1017,246.13,380.61,250.602,374.372,64.5699,66.9009,72.7955
0,1018,631.294,336.684,608.957,374.665,178.842,184.242,115.61
0,1019,435,304,413.032,302.726,76.116,81.0931,92.1895
0,1020,406.812,510.919,392.681,542.236,197.708,201.059,83.2277
0,1021,151.134,274.022,183.328,319.827,108.297,113.915,50.7223
0,1022,532.096,474.512,536.242,494.55,107.781,110.115,64.8887
0,1023,333.847,530.029,330.194,522.271,70.739,72.7922,80.524
0,1024,370.6,426.25,393.699,454.814,72.2134,73.9233,75.6062
0,1025,443.254,551.674,435.017,559.068,109.026,113.385,79.1365
0,1026,517.991,631.006,506.21,634.283,60.2022,63.7337,70.0131
0,1027,564.675,585.95,533.562,611.396,173.525,180.154,73.2699
0,1028,250.361,406.356,263.212,387.421,101.058,105.166,70.4055
0,1029,725.823,589.473,713.6,584.663,137.854,150.97,22.8846
0,1030,518.059,608.026,497.317,578.55,110.479,117.011,72.8428
0,1031,707.84,191.2,662.5,223.709,57.5439,61.6966,114.072
0,1032,153.221,339,168.245,373.733,61.627,63.8508,61.8269
0,1033,257.829,302.59,282.24,330.398,93.7409,98.8856,72.0396
0,1034,700.46,575.708,668.432,590.575,60.7687,64.7365,54.0439
0,1035,195.57,755.746,212.283,714.476,144.924,156.397,116.445
0,1036,644.102,389.043,640.795,372.091,80.975,82.5261,135.218
0,1037,300.621,617.448,317.348,591.943,69.6062,73.247,89.6191
0,1038,210.335,426.329,224.287,453.7,60.9544,63.5725,79.458
0,1039,467.215,762.771,473.171,714.283,103.481,113.523,74.4951
0,1040,579.705,503.679,587.72,489.562,118.9,121.213,49.2246
0,1041,531.831,305.112,500.17,291.702,59.2416,62.415,90.5352
0,1042,437.32,717.213,461.105,677.446,74.1489,79.5273,73.2954
0,1043,496.041,331.5,480.099,314.148,223.087,224.472,8.89007
0,1044,234.959,561.005,254.065,546.917,63.8406,66.9917,89.3456
0,1045,533.403,707.185,529.612,680.124,216.306,222.517,73.4674
0,1046,727.169,659.273,738.06,638.277,220.584,227.248,50.3071
0,1047,607.415,289.525,601.659,334.179,116.623,122.273,114.752
0,1048,316.636,482,340.908,488.898,98.143,101.69,81.0427
0,1049,462.408,409.968,458.316,440.388,65.7394,67.786,77.1408
0,1050,389.148,688.899,390.528,679.724,121.392,130.768,89.0212
0,1051,697.194,615.625,685.515,593.604,124.821,134.284,42.7579
0,1052,267.357,416.464,279.131,406.241,132.625,137.943,73.5952
0,1053,654.386,364.645,637.485,360.887,134.783,139.267,143.79
0,1054,566.483,412.819,574.328,396.247,61.882,64.0444,86.1137
0,1055,451.958,480.657,454.635,492.081,70.8019,72.3785,62.1799
0,1056,621.5,317,581.762,309.144,122.568,128.943,117.631
0,1057,193.063,717.748,214.946,678.537,82.6892,87.968,107.811
0,1058,728.591,164.773,692.895,209.485,72.5636,79.4211,126.984
0,1059,225.118,443.219,242.654,439.272,120.066,123.721,69.5507
0,1060,572.261,486.845,566.744,460.934,96.7291,99.0518,72.7421
0,1061,649.5,447.5,623.255,445.432,89.173,89.4936,58.841
0,1062,318.636,427.27,340.303,407.946,62.1124,64.7466,80.3572
0,1063,145.5,684.5,170.923,686.436,90.4366,96.8764,115.262
0,1064,526.878,233.009,502.1,235.313,67.0033,70.8131,99.0601
0,1065,342.243,520.732,365.191,534.226,67.5859,70.3264,80.3227
0,1066,614,596.5,598.705,595.921,70.042,74.7578,63.5445
0,1067,242.354,772.596,266.273,723.981,97.859,106.461,101.202
0,1068,177.094,546.264,181.735,523.034,171.168,176.08,176.79
0,1069,557.111,294.088,566.177,326.689,127.917,135.368,109.751
0,1070,462.752,699.682,479.756,711.286,231.073,237.981,87.4124
0,1071,220.511,607.577,231.963,592.856,97.8365,101.931,99.3059
0,1072,286.809,493.024,301.404,475.95,192.001,201.014,84.7169
0,1073,569.757,221.106,535.541,245.526,155.59,167.243,106.945
0,1074,246.305,585.525,230.718,607.739,192.525,197.253,107.838
0,1075,211.878,328.009,249.757,346.033,75.2178,77.8506,61.809
0,1076,339,353,365.064,337.158,97.8242,102.106,78.498
0,1077,374.273,648.815,372.205,617.831,108.979,115.772,86.4948
0,1078,478.119,668.787,467.127,668.149,84.8226,90.6966,72.6965
0,1079,575.653,499.266,575.411,473.576,81.1536,83.3938,71.4241
0,1080,361.42,568.449,353.538,541.408,72.9445,76.7363,83.2332
0,1081,104.945,147.646,142.645,199.275,91.8345,102.907,55.4078
0,1082,209.254,152.51,234.446,186.159,131.261,145.052,66.6433
0,1083,507.863,149.581,526.741,185.543,170.298,182.886,108.33
0,1084,145.474,417.133,179.115,441.894,65.1525,66.6135,67.285
0,1085,699.367,472.865,694.957,455.091,151.248,158.231,177.711
0,1086,779.268,660.74,738.087,667.352,192.662,206.168,40.579
0,1087,311.761,650.157,295.475,619.653,83.7518,86.892,90.0075
0,1088,640.495,391.751,645.005,408.245,78.5609,78.6995,58.4587
0,1089,260.907,486.733,291.648,478.211,62.4434,65.7459,82.3642
0,1090,535.5,490.709,548.903,471.199,66.1348,68.6635,70.172
0,1091,568.287,207.713,531.24,234.564,132.202,144.226,108.145
0,1092,621.735,508,618.971,518.806,78.4528,81.1423,53.2163
0,1093,385.884,231.006,404.247,271.828,72.9261,76.3985,85.8636
0,1094,563.028,554.455,541.297,529.298,102.424,106.248,55.8891
0,1095,475.996,335.261,467.027,359.699,195.609,200.781,96.5424
0,1096,187.5,319.5,215.775,346.972,69.1135,71.6311,62.1827
0,1097,708.435,690.39,674.994,660.163,57.3698,61.8373,51.3539
0,1098,281.599,369.414,268.32,364.379,166.142,170.723,52.391
0,1099,256.176,681.795,261.571,705.434,207.114,216.313,104.956
0,1100,572.378,303.057,545.839,304.35,169.917,180.742,107.926
0,1101,423.443,414.75,450.121,429.481,161.698,166.088,84.3417
0,1102,225.122,304.229,251.394,312.526,85.6955,90.5424,71.4736
0,1103,563.357,726.929,532.78,692.046,62.0441,67.9222,69.0774
0,1104,332.473,214.902,355.916,247.352,87.7442,94.2309,81.3589
0,1105,210.316,615.158,244.868,579.249,87.4484,91.6551,95.3184
0,1106,685.075,445.456,683.118,427.668,162.624,166.333,153.495
0,1107,450.631,471.163,472.817,487.103,93.7486,97.854,79.6843
0,1108,436.886,422.17,457.616,450.581,197.977,201.916,93.2127
0,1109,572.111,225.889,588.2,236.591,158.99,173.191,114.088
0,1110,225.253,555.336,225.995,578.252,94.2998,96.7693,108.728
0,1111,632.44,442.62,615.935,427.809,75.7586,76.2035,58.5604
0,1112,206.968,491.393,238.137,486.085,130.12,131.378,76.7158
0,1113,170.194,157.822,177.305,195.355,92.2633,102.662,61.1924
0,1114,591.144,324.856,565.973,349.45,104.857,109.352,110.79
0,1115,278.202,674.561,304.857,664.393,103.745,110.287,95.2759
0,1116,536.789,464.261,531.731,493.766,136.396,138.752,76.5806
0,1117,530.695,609.39,518.412,595.532,112.228,117.419,63.4174
0,1118,298.916,246.087,293.703,279.582,117.514,125.235,73.759
0,1119,457.548,409.524,476.492,427.205,112.429,115.676,80.6857
0,1120,325.024,666.512,311.879,641.312,71.867,77.0148,88.2943
0,1121,426.979,690.043,445.684,658.388,230.417,235.014,89.4549
0,1122,155.614,483.954,185.935,494.619,114.077,114.208,110.001
0,1123,147.962,512.567,175.734,504.328,201.744,204.112,1.6285
0,1124,305.143,357.429,304.535,355.618,91.5882,95.1114,74.3913
0,1125,636.849,206.274,616.46,252.616,185.799,194.227,118.772
0,1126,160.483,458,167.341,476.988,167.277,170.516,4.89667
0,1127,689,369.5,674.279,363.197,66.4128,68.2102,117.255
0,1128,158,510,193.946,503.674,138.64,140.4,172.246
0,1129,315.647,684.722,333.19,650.017,135.21,142.814,93.6011
0,1130,338.599,435.108,328.732,444.735,125.142,128.895,77.0704
0,1131,291.283,187.656,328.37,216.31,182.556,195.676,80.3106
0,1132,546.82,151.132,541.099,194.257,110.712,120.1,109.943
0,1133,546.661,544.041,514.416,546.419,164.097,170.89,75.8851
0,1134,138,370.195,185.202,370.727,150.422,156.364,30.8857
0,1135,351.172,298.646,346.893,313.358,66.5144,69.2185,77.836
0,1136,262.713,321.626,271.467,350.889,88.4222,91.2274,60.5404
0,1137,166.519,662.334,195.934,642.821,74.3853,78.007,106.776
0,1138,705.695,616.072,696.833,633.601,118.68,132.39,35.1408
0,1139,520.296,533.457,531.402,540.865,96.0095,99.8648,62.0015
0,1140,310.58,206.221,332.808,255.213,110.869,118.923,77.2734
0,1141,633.583,651.748,620.564,629.884,114.394,122.669,48.38
0,1143,246.5,619,269.229,618.114,82.5351,87.3135,93.4313
0,1144,230.5,347.5,258.799,335.522,101.323,107.326,65.4364
0,1145,160.436,228.905,163.654,257.334,133.18,145.272,53.5833
0,1146,325.845,406.759,330.38,409.969,98.6034,102.339,74.6026
0,1147,230.362,482.745,217.463,474.366,85.3516,87.4639,79.257
0,1148,263.451,658.035,282.148,660.579,159.076,167.02,102.405
0,1149,173.609,631.974,175.577,625.821,121.058,125.9,130.577
0,1150,220.278,529.823,234.683,518.464,67.515,69.3629,88.9445
0,1151,492.323,424.008,490.893,448.708,72.0175,74.5107,83.0377
0,1152,429.143,633,445.428,636.248,77.4225,83.216,77.0009
0,1153,507.1,278.646,509.765,296.378,69.337,73.4492,94.8957
0,1154,368.788,538.871,364.062,532.099,188.785,194.133,89.462
0,1155,344.996,232.647,350.336,261.229,77.8968,81.9947,80.1507
0,1156,83.5,504.534,133.828,502.855,89.7372,90.0372,168.275
0,1157,237.508,576.523,256.671,577.619,121.75,125.681,102.574
0,1158,606.551,240.465,595.72,249.738,64.4542,66.3905,124.019
0,1159,217.08,219.713,243.752,203.777,201.541,213.395,74.3837
0,1160,265.831,418.085,257.789,401.125,63.5269,65.7007,75.6057
0,1161,658.768,365.303,647.729,383.366,75.6706,76.9808,111.008
0,1162,590.449,659.355,553.701,650.349,125.613,136.898,67.3155
0,1163,346.218,460.915,338.398,487.281,80.6911,82.2135,75.2428
0,1164,706.41,682.017,674.7,646.936,71.482,77.6363,49.3865
0,1165,330.46,285.352,337.427,295.093,77.7616,82.611,78.7725
0,1166,307.041,473.442,323.875,464.245,69.6033,72.0595,81.0232
0,1167,327.568,231.773,333.25,235.999,121.191,129.937,77.7977
0,1168,528.636,391.968,518.094,380.701,70.2485,73.8715,89.9547
0,1169,430.654,384.71,450.97,414.712,61.309,63.7812,80.7662
0,1170,727.282,197.262,703.204,212.297,115.235,133.443,127.161
0,1171,222.786,560.357,222.078,532.384,217.563,217.999,79.9189
0,1172,671.5,591,639.133,572.988,107.501,113.565,46.018
0,1173,278.638,224.398,312.388,253.006,99.5615,107.426,78.2448
0,1174,516.357,494.365,527.768,468.711,101.494,103.994,75.0662
0,1175,335.795,346.915,352.994,384.49,132.569,136.751,78.2201
0,1176,449.543,639.079,436.986,616.632,70.0671,73.4597,76.1747
0,1177,505.882,359.454,499.455,355.025,63.304,67.0796,92.1595
0,1178,722.174,723.45,684.82,690.188,63.4592,69.9967,51.5907
0,1179,256.35,497.975,244.748,473.495,78.5393,81.0142,83.9358
0,1180,225.5,209.5,215.516,227.02,179.053,191.716,63.6506
0,1181,233.626,560.878,245.326,560.161,120.225,122.675,112.34
0,1182,535.348,147.892,547.749,180.023,162.292,176.498,109.04
0,1183,197.007,489.746,222.205,513.632,160.385,162.1,96.5444
0,1184,329.141,148.719,352.478,195.029,118.873,130.697,81.786
0,1185,402.951,613.067,417.869,621.387,74.0785,79.3231,78.8796
0,1186,423.37,348.272,417.073,381.761,63.9746,68.3356,86.0316
0,1187,333.663,688.277,327.529,656.033,101.864,108.594,91.9685
0,1188,584.04,512.236,547.938,530.406,205.863,207.178,94.5609
0,1189,182,683,205.07,683.555,91.1916,97.9986,109.944
0,1190,487.773,475.837,471.95,490.568,195.316,202.117,86.9076
0,1191,380.713,209.105,383.45,228.831,87.0006,93.0465,84.4416
0,1192,637.343,175.545,610.006,220.02,100.687,109.822,117.924
0,1193,301.274,459.486,303.426,468.708,228.477,234.291,85.6318
0,1194,647,604.5,622.175,593.024,79.4579,84.1838,51.7576
0,1195,504.809,612.885,509.449,593.962,113.119,118.871,71.8873
0,1196,561.894,252.466,530.613,255.601,154.661,164.262,106.097
0,1197,346.324,310.352,341.57,312.521,141.871,149.555,80.5526
0,1198,690.791,341.493,648.851,328.35,191.692,196.686,137.026
0,1199,340.731,396.962,333.911,415.25,231.092,233.7,84.3984
0,1200,584.964,677.91,570.073,677.663,106.215,116.473,62.2488
0,1201,347.192,555.654,338.308,535.312,67.2021,70.0063,79.8757
0,1202,352.094,743.395,349.176,714.054,207.38,215.231,94.821
0,1203,705,426.5,688.151,425.418,68.0211,68.5925,3.60236
0,1204,666.887,332.484,682.472,318.338,206.765,212.737,117.826
0,1205,736.929,663.828,694.412,670.279,70.6021,78.1299,48.7704
0,1206,292.782,743.096,309.606,725.505,173.542,186.613,94.4502
0,1207,321.538,340.066,327.106,359.771,64.2954,66.6183,72.9027
0,1208,711.339,344.711,677.635,358.228,78.8005,81.3419,153.854
0,1209,478.831,417.825,496.617,408.789,71.916,75.3121,86.4617
0,1210,510.119,201.5,527.364,195.167,223.59,230.203,93.6774
0,1211,215.928,538.593,217.49,559.261,91.7296,94.184,95.3841
0,1212,605.27,244.038,596.927,280.404,82.2891,86.9192,114.249
0,1213,560.179,360.902,559.29,358.957,147.831,152.926,109.636
0,1214,312.948,314.661,308.739,303.85,76.9757,81.807,76.2624
0,1215,567.668,238.212,574.423,257.341,129.223,139.85,113.602
0,1216,326.111,320.111,337.588,314.07,200.164,208.549,88.2892
0,1217,456.168,486.11,447.023,493.15,71.899,75.1389,80.088
0,1218,549.15,244.988,525.842,279.467,88.6887,93.1507,109.848
0,1219,307.586,641.767,315.515,643.721,212.9,215.214,98.4414
0,1220,300.937,674.749,312.225,649.122,126.859,135.409,93.7192
0,1221,262.383,537.359,255.935,512.336,70.7597,73.0168,87.6737
0,1222,365.858,549.121,374.723,567.136,197.87,202.919,79.8841
0,1223,261.06,325.169,265.563,356.073,188.014,192.349,63.035
0,1224,543.991,368.309,534.372,391.977,69.2258,71.5204,92.5682
0,1225,488.848,632.232,478.299,616.623,232.672,238.422,88.2177
0,1226,674.422,224.578,671.242,230.074,83.8065,90.4669,128.619
0,1227,577.5,290.553,566.252,283.171,66.7288,68.9121,107.526
0,1228,160.234,412.064,179.012,422.605,198.905,202.611,54.2949
0,1229,320.511,663.478,302.531,661.211,122.101,129.858,97.4527
0,1230,127.548,381.365,172.747,414.881,82.7336,84.638,53.1826
0,1231,412.646,358.638,391.15,373.815,120.303,125.484,85.0031
0,1232,313,334.5,298.811,358.587,104.794,108.796,71.9829
0,1233,137,569.5,172.104,566.081,125.458,128.993,137.92
0,1234,726.237,689.299,704.802,674.544,112.005,127.191,42.0019
0,1235,351.847,625.172,343.821,622.75,204.585,212.095,93.3968
0,1236,414.586,552.5,416.812,522.849,116.417,120.581,76.7229
0,1237,409.876,416.668,425.285,404.354,108.2,112.678,84.9546
0,1239,636.727,575.255,636.972,541.804,108.714,112.648,47.0445
0,1240,522,209,523.088,230.726,94.9217,101.136,104.153
0,1241,447,400,418.637,381.659,99.6008,102.727,82.255
0,1242,665.405,545.87,623.639,529.524,78.6136,81.5077,49.0782
0,1243,393.474,406.934,407.827,399.521,92.9947,96.428,83.2366
0,1244,400.755,402.388,403.06,409.657,100.575,103.018,78.9479
0,1245,251.565,597.414,266.592,572.864,85.7214,89.1657,94.5624
0,1246,172.229,450.266,192.168,455.825,72.2895,73.4747,81.2898
0,1247,749,252,714.086,251.13,102.472,114.234,137.432
0,1248,440.007,318.838,436.364,352.898,74.7755,78.1221,85.1467
0,1249,264.585,518.373,284.997,540.622,156.351,160.389,96.2983
0,1250,324.005,614.041,319.944,625.926,72.5272,75.7991,88.5343
0,1251,172.794,328,195.667,351.416,96.1021,100.441,56.8794
0,1252,358.598,351.823,353.737,361.555,106.856,111.855,79.4737
0,1253,340.983,261.741,332.58,294.25,133.732,141.461,76.6237
0,1254,401.333,214.4,426.606,262.604,150.136,161.511,89.5256
0,1255,458.174,369.354,454.751,372.74,67.0542,68.791,85.5945
0,1256,632,511.5,609.172,504.335,96.4069,98.7719,51.3873
0,1257,742.033,312.556,698.719,323.243,76.3839,80.1334,140.149
0,1258,510.216,164.21,521.915,208.391,59.5848,62.9829,102.111
0,1259,398.955,470.839,384.192,475.108,182.53,184.537,71.8708
0,1260,566,627.5,533.629,623.698,108.39,115.369,62.4784
0,1261,709.615,670.66,688.352,672.54,199.593,209.071,58.5769
0,1262,336.682,415.725,356.839,416.117,120.04,123.983,79.8727
0,1263,564.301,205.314,575.007,234.508,122.481,133.737,111.879
0,1264,668.004,645.662,659.911,650.043,135.394,149.984,51.2552
0,1265,415.284,247.815,387.162,285.65,136.291,143.364,86.5187
0,1266,64.5984,638.768,108.212,646.854,209.016,218.531,141.437
0,1267,631.5,523,609.41,513.629,78.8566,81.3452,51.159
0,1268,309.596,605.431,319.996,571.695,78.1241,82.5748,89.7377
0,1269,714.248,563.745,693.929,551.039,192.32,199.482,32.893
0,1270,275.029,416.073,299.071,421.717,116.801,119.856,78.112
0,1271,280.133,441.007,283.487,446.945,88.8129,92.6162,76.1587
0,1272,122.387,579.394,156.07,585.28,126.633,131.299,140.025
0,1273,216.322,292.255,220.28,302.671,109.66,118.385,66.5537
0,1274,538.405,372.342,523.787,381.836,97.8925,101.524,99.9756
0,1275,731.5,365.5,692.95,364.657,136.547,144.212,139.593
0,1276,354.801,310.416,388.247,338.031,173.463,181.999,84.0634
0,1277,535.618,312.5,532.034,324.572,94.0462,99.0826,103.143
0,1279,780.335,586.969,727.845,568.548,87.4805,95.6561,28.3438
0,1280,413.507,634.766,396.169,620.675,165.477,173.406,87.1602
0,1281,456.109,240.191,482.996,276.775,181.45,189.274,98.9327
0,1282,628.579,236.842,628.46,239.57,126.627,142.202,115.328
0,1283,518.52,508.706,524.001,488.636,74.7427,78.4011,79.7474
0,1284,787.5,409,745.561,394.754,123.643,135.759,167.728
0,1285,336.373,328.32,338.918,360.057,100.674,106.008,82.4965
0,1286,480.142,259.879,456.031,270.684,203.837,213.274,91.6367
0,1287,264.676,660.189,294.899,630.497,100.432,105.4,94.7659
0,1288,287.031,221.229,324.059,243.487,119.753,127.045,73.6216
0,1289,129.143,271.429,167.454,313.081,109.029,116.167,47.0149
0,1290,396.761,503.132,371.366,499.436,206.911,212.68,85.0928
0,1291,671.341,312.446,626.667,349.742,92.1132,94.1726,146.903
0,1292,638.634,727.683,641.857,686.73,74.1046,81.9993,58.0243
0,1293,262.178,221.911,295.337,224.016,87.1778,93.4259,72.9324
0,1294,163.765,657.633,175.478,672.296,109.684,116.907,123.264
0,1295,327.539,543.588,345.32,563.591,86.4287,90.3871,82.3943
0,1296,429.607,311.797,443.443,330.773,75.9227,79.993,88.953
0,1297,143,680.5,169.422,667.999,116.246,123.933,128.457
0,1298,605.411,712.793,589.356,679.187,70.2082,76.1006,63.9788
0,1299,456.065,514.218,427.133,537.542,108.344,112.454,78.9906
0,1300,616.398,372.561,591.256,388.267,60.4427,61.9834,90.1237
0,1301,477.612,557.632,481.292,542.54,97.3058,101.164,71.4924
0,1302,160,631.5,182.509,638.357,97.376,101.927,119.227
0,1303,452.92,697.62,434.757,699.362,147.151,156.887,79.6432
0,1304,230.577,195.442,234.814,237.191,146.656,161.221,65.5662
0,1305,338.259,562.406,328.654,531.884,125.847,129.403,85.7491
0,1306,609.255,398.989,602.56,405.356,170.513,172.573,139.613
0,1307,486.522,348.95,462.405,333.162,65.692,68.0193,84.4039
0,1308,557.077,504.999,543.596,494.573,69.2281,71.2138,59.4643
0,1309,638.106,458.337,631.895,438.877,77.8614,78.4921,35.444
0,1310,255.001,178.385,291.885,216.136,123.694,137.209,75.5806
0,1311,436.5,396,457.791,385.187,62.2597,64.0406,88.6062
0,1312,319.34,320.183,328.938,345.315,87.0424,91.1466,78.3022
0,1313,283.529,463.204,312.878,483.081,82.0237,84.8697,79.6604
0,1314,172.051,457.092,177.086,463.02,93.636,94.6457,74.186
0,1315,434.68,301.996,462.584,290.053,168.734,177.137,94.8528
0,1316,667,615.5,635.435,627.623,67.1445,71.7271,53.9169
0,1317,495.7,474.786,498.075,456.844,144.297,146.749,89.8252
0,1318,525.717,546.436,507.3,554.802,154.098,158.989,64.2223
0,1319,149.834,121.741,161.857,176.754,100.453,114.356,59.0241
0,1320,520.07,293.908,506.853,313.908,126.91,132.873,99.47
0,1321,343.363,396.861,353.891,398.599,179.723,185.083,81.696
0,1322,328.5,553,325.956,575.107,81.8486,85.6953,89.7776
0,1323,669.107,570.256,633.182,552.367,66.8348,70.0113,49.7041
0,1324,188.431,470.143,196.998,447.757,90.9746,92.832,70.8948
0,1325,451.822,411.918,432.645,405.07,80.7411,84.1594,81.9018
0,1326,518.843,266.018,513.95,289.356,63.3013,66.8646,94.2197
0,1327,304.11,459.085,302.159,436.867,79.549,82.1783,79.1823
0,1328,170.504,303.607,194.129,326.196,141.79,149.435,48.2062
0,1329,534.438,398.752,508.186,429.224,110.935,114.623,83.6586
0,1330,455.397,266.075,473.953,294.326,201.629,210.275,91.2043
0,1331,186.786,464.938,207.345,484.962,73.2985,74.44,57.1435
0,1332,491.447,539.637,474.433,518.078,67.7717,70.0412,79.1131
0,1333,701.5,627,658.53,599.78,143.661,151.543,41.755
0,1334,208.015,661.285,216.345,671.263,125.449,133.004,117.3
0,1335,392.217,601.398,407.026,587.205,155.911,165.163,83.1763
0,1336,317.25,625.375,327.87,621.802,154.785,161.854,92.5817
0,1337,504.923,178.436,513.267,207.756,212.405,216.567,94.1477
0,1338,701.747,532.019,661.176,526.861,140.652,147.804,24.0332
0,1339,492.79,466.077,510.107,465.003,200.933,203.569,84.8394
0,1340,622.994,645.671,628.966,611.856,108.667,116.175,49.2051
0,1341,182.19,491.607,193.776,515.67,61.9778,64.1291,86.2853
0,1342,295.133,246.98,322.004,234.697,167.454,178.9,73.596
0,1343,564.482,618.697,572.81,638.455,217.063,225.163,83.6841
0,1344,605.065,623.887,577.949,629.218,155.979,164.453,42.7166
0,1345,484.409,717.773,490.06,675.454,93.0334,100.866,72.0981
0,1346,430,508.5,455.964,480.776,179.359,184.972,84.9138
0,1347,575.5,271,540.477,273.925,100.239,108.126,103.623
0,1348,675.5,553.5,640.619,535.877,120.884,126.181,37.4188
0,1349,574.332,305.521,572.146,315.521,64.0095,66.6678,107.178
0,1350,614.957,142.139,617.476,183.437,165.195,180.088,117.465
0,1351,578.772,374.766,554.273,390.607,67.5619,69.8968,96.1514
0,1352,529.936,308.483,546.266,340.379,68.8885,71.5945,97.0718
0,1353,83.5,501.5,128.202,484.133,145.197,153.151,3.63096
0,1354,730,527.5,696.422,527.919,109.604,117.114,20.6969
0,1355,650.855,217.671,653.873,239.885,226.569,232.473,108.7
0,1356,283.194,570.428,266.234,570.711,174.291,178.374,102.034
0,1357,310.679,620.678,300.629,636.731,92.8221,98.0544,95.757
0,1358,275.033,325.768,271.279,317.235,195.68,205.465,80.3288
0,1359,223.754,696,216.74,657.12,171.918,180.113,106.755
0,1360,349.763,355.474,367.85,378.617,142.062,147.844,78.9918
0,1361,186.193,277.425,208.336,304.818,83.0757,87.4786,63.9746
0,1362,312.033,405.465,296.404,417.26,125.161,129.051,74.9666
0,1363,111.843,448.022,148.079,459.592,77.3647,78.6943,54.6926
0,1364,477.19,299.331,483.351,279.342,202.449,208.254,86.8301
0,1365,508.967,236.832,488.653,235.082,68.132,71.8491,96.6383
0,1366,261.989,621.89,246.419,638.178,113.443,119.453,105.022
0,1367,529,410,508.754,397.85,80.7041,83.2513,81.0813
0,1368,313.788,253.808,318.121,261.916,150.565,163.217,79.3481
0,1369,207.096,161.911,201.726,207.549,81.0073,88.1777,59.4951
0,1370,471.9,506.648,445.382,505.089,139.801,144.364,79.2094
0,1371,266.844,521.109,259.697,520.886,63.4055,65.5581,79.4737
0,1372,384.702,494.73,402.694,506.975,215.015,218.181,89.4468
0,1373,309.002,636.903,295.84,620.265,160.436,165.459,97.9512
0,1374,413.124,696.934,408.911,669.521,64.2581,69.2272,79.7859
0,1375,226.018,344.199,222.994,341.719,103.038,108.166,64.8245
0,1376,193.566,397.972,226.119,427.688,99.8828,102.038,66.4509
0,1377,174.213,317.218,212.698,323.629,89.7875,94.3165,59.2705
0,1378,510.309,200.912,524.559,238.051,75.1537,78.9903,103.545
0,1379,289.909,274,294.384,278.188,71.8772,74.6642,71.5106
0,1380,183.37,327.63,223.538,355.076,103.208,107.291,57.179
0,1381,324.753,529.572,336.161,519.744,81.2345,84.819,85.064
