0,-5.96693655400813,-10.0188968275647,295.587787051036,-6.00118841975927,-9.15038678795099,300.816029310226
2,-3.84721069888924,1.77053318580072,292.543249260759,-3.39760910719633,1.94069859571755,297.821402549744
3,4.7710171737522,-3.46476871828156,257.801993126555,4.560770932585,-3.6518860142678,263.094514608383
4,-9.22300496396911,-9.25661674969288,260.007580739961,-9.63355787098408,-8.41473788022995,265.224158763885
5,7.67604182734866,-6.48693601806639,256.598015907244,8.01382213830948,-5.79921016469598,261.842340230942
6,1.14151056819411,-3.90061608792987,272.023797522749,1.36588292662054,-5.12601574882865,277.175307273865
7,12.409806178344,-3.46735084853802,280.733191335049,13.5597074404359,-3.70167545042932,285.901635885239
8,5.88814940323793,-10.2647767529774,247.973453025822,5.26731787249446,-10.6177413836122,253.225117921829
9,-9.64398288651057,6.7785028048114,269.488018004466,-8.84607061743736,5.99515857174993,274.668723344803
10,-6.34510291680139,-0.463719158235824,261.227653983106,-7.35627859830856,0.267618772340938,266.37864112854
11,-7.11811518951639,1.60332114738738,265.257970699118,-6.78797718137503,1.5742426039651,270.547598600388
12,-1.61050802652249,10.5696874530905,255.488715578083,-0.447186292149127,9.847117587924,260.608732700348
13,15.9423984474219,-13.427579476786,286.030214416003,15.8931780606508,-12.9976142197847,291.312515735626
14,8.83169742921294,3.5265743891302,254.605579370529,9.50008910149336,4.77679306641221,259.71245765686
15,4.43781329513931,7.80709655098028,250.296382005539,4.32632304728031,8.70617385953665,255.51837682724
16,14.1500380707938,-8.50727700492134,285.562932371888,13.6342626065016,-7.86174926906824,290.798127651215
17,-9.12664384473239,-13.8513679845164,282.594642814253,-8.10233224183321,-14.7423502057791,287.717819213867
18,6.36037424905623,-9.76425774485867,270.759641971783,7.04756192862988,-10.5026559904218,275.962769985199
19,-7.32866979611853,-15.6681246956208,267.023892640176,-7.90473632514477,-14.4310966134071,272.145211696625
20,1.28720325192975,-2.7003734954882,289.224012929124,1.38037046417594,-1.49954727385193,294.385343790054
21,-1.17516208952885,11.2386696487721,283.325275624143,-0.306214496959001,9.92251187562943,288.385182619095
22,8.32701849023144,1.15279306017785,262.714426133696,8.62348917871714,1.47251365706325,267.996460199356
23,-5.66234789201786,-5.79317776102773,278.719086669048,-4.80988342314959,-5.93628128990531,283.948123455048
24,6.93797497417739,-4.70983135355384,247.181763748059,5.59720862656832,-5.76984649524093,252.198606729507
25,8.94048683704662,9.462722638179,273.723271991957,9.24172624945641,9.91401262581348,278.995424509048
26,0.952918372203252,-2.81670727266853,271.971647097211,0.00700563259670162,-3.21000930853188,277.171701192856
27,21.1885580908267,7.80549516638965,280.667510913033,19.9956018477678,6.76498794928193,285.725593566895
28,10.7768089123829,9.82148974871382,266.097058777693,10.4343648999929,10.4198912158608,271.352022886276
29,14.9290395862355,-13.076265557195,283.313945504447,15.1188038289547,-13.8217126950622,288.557827472687
30,11.2950872597556,-5.98367314219772,273.261124667761,11.3252699375153,-6.99173333123326,278.464287519455
31,6.09850087023296,-6.89134948804641,296.06702580559,4.94770845398307,-6.51636114344001,301.22697353363
32,-7.47040991765513,-7.62723998305525,291.205481271908,-8.70289746671915,-7.82834924757481,296.35626077652
33,-6.38631087078759,-3.12419420553644,256.0187820968,-6.56654918566346,-3.48352733999491,261.303514242172
34,-2.0744064384084,3.10530891558189,247.741970401615,-0.74097712058574,3.79308825358748,252.825170755386
35,16.2848280668118,-13.5914689607036,275.463247954179,16.4970252662897,-13.6883193627,280.758112668991
36,7.07541385110837,11.9934898868126,265.160172206141,8.06990917772055,10.9207835048437,270.25431394577
37,1.45459693868024,6.00733427651533,263.406501094128,0.613828480709344,6.96125347167253,268.551707267761
38,16.3639195796741,6.77758409351234,261.126576522489,17.4781642854214,6.64975354447961,266.306549310684
39,9.1774719567573,3.03405759849153,255.865063122944,9.4740716740489,2.871636999771,261.154264211655
40,2.03259240353459,-5.65166713778109,282.236380617844,1.51431257836521,-4.65201865881681,287.415385246277
41,5.54996838412969,-1.70681809600623,290.166720507126,6.07570493593812,-0.503498653415591,295.301467180252
42,18.8422939940972,-14.1333681270033,266.6724160887,19.607936963439,-13.2201416417956,271.836698055267
43,7.10409443652462,-1.29120904854583,253.886001065749,6.31316099315882,-1.53194600716233,259.121119976044
